data,cota,retorno_diario
2023-07-10,99.45635517635237,-0.005436448236476221
2023-07-11,100.29205229934452,0.00840265181154406
2023-07-12,99.1334531671059,-0.01155225270274184
2023-07-13,100.51578264288771,0.013944127150011445
2023-07-14,97.91027232103508,-0.025921405110175533
2023-07-17,99.22722792393033,0.013450637728563542
2023-07-18,101.04734740978746,0.018342944007792752
2023-07-19,100.73160132507124,-0.0031247340262753115
2023-07-20,100.95995591270119,0.002266960761330772
2023-07-21,102.37121788078709,0.013978432887849213
2023-07-24,102.44868655260022,0.000756742699919233
2023-07-25,102.88136794591472,0.0042233961983723315
2023-07-26,102.34728877288181,-0.005191213761015178
2023-07-27,101.07324754324083,-0.012448216703309057
2023-07-28,103.62221837790015,0.025219045559694977
2023-07-31,104.7237745881588,0.010630502101792361
2023-08-01,105.63892565988213,0.00873871358554722
2023-08-02,107.64634563310827,0.01900265418913174
2023-08-03,107.3071687440804,-0.0031508444344585003
2023-08-04,108.21252000674357,0.008437006336663022
2023-08-07,107.53990845124149,-0.006215653747460693
2023-08-08,106.94591070294426,-0.005523509893692569
2023-08-09,105.20339330632167,-0.0162934457724396
2023-08-10,106.59359003915485,0.013214371600974207
2023-08-11,105.21642483812744,-0.012919775012001717
2023-08-14,104.40172383571608,-0.007743097179596509
2023-08-15,103.9433087626436,-0.0043908764743563035
2023-08-16,104.22507240427072,0.002710743432947144
2023-08-17,102.06088835882076,-0.020764524269702263
2023-08-18,103.32656257940154,0.01240116797857946
2023-08-21,102.22172033330695,-0.010692722360192626
2023-08-22,104.48411838066785,0.022132263475747267
2023-08-23,106.56951087891355,0.01995894237866828
2023-08-24,104.90362586092914,-0.015631910142453586
2023-08-25,103.2848110405649,-0.015431447741475647
2023-08-28,104.21175383735515,0.008974628383898571
2023-08-29,104.85190665685249,0.0061428082334784645
2023-08-30,105.02520172724732,0.0016527603161473833
2023-08-31,102.08724331966272,-0.027973842080442176
2023-09-01,105.1178183130263,0.02968612820579382
2023-09-04,105.39599783896449,0.0026463593937024856
2023-09-05,104.3167640180879,-0.010239798882359642
2023-09-06,103.22501443262104,-0.010465715609022725
2023-09-08,103.16296228536228,-0.0006011347888865294
2023-09-11,103.69078649118502,0.005116411880096057
2023-09-12,106.03495304641612,0.022607279147510366
2023-09-13,105.38496125012975,-0.006129976744572545
2023-09-14,104.53199966778908,-0.008093769473579603
2023-09-15,103.4603249980599,-0.01025212062464154
2023-09-18,103.7914356083025,0.0032003631367754706
2023-09-19,103.9453654845107,0.0014830691502245473
2023-09-20,104.60185656243695,0.006315732066227205
2023-09-21,102.55591594898709,-0.019559314535001773
2023-09-22,102.0432347141564,-0.004999041060544307
2023-09-25,101.2031876203309,-0.008232266413139948
2023-09-26,99.70593593032895,-0.014794511173096221
2023-09-27,99.25933959537264,-0.004479134875865139
2023-09-28,101.49368642633814,0.022510192391705982
2023-09-29,103.18452060963743,0.016659501125978388
2023-10-02,99.69992449365812,-0.03377053162035882
2023-10-03,97.09311034977372,-0.026146600984138287
2023-10-04,98.11252427829457,0.010499343618187374
2023-10-05,96.96012367430583,-0.011745703338749936
2023-10-06,95.58941911250885,-0.014136786442241485
2023-10-09,96.60957349645024,0.010672252153145392
2023-10-10,98.91002891268589,0.023811878398574803
2023-10-11,98.47098013674879,-0.00443887016072623
2023-10-13,96.28760603978931,-0.022172766980966277
2023-10-16,96.7284814146701,0.004578734408440932
2023-10-17,96.05764154721909,-0.006935287907345023
2023-10-18,94.2087836758224,-0.019247379402791597
2023-10-19,94.88809924024011,0.007210745515569706
2023-10-20,95.09166441212791,0.002145318259273038
2023-10-23,96.38436287133905,0.013594235280272031
2023-10-24,97.16216670698785,0.00806981353071837
2023-10-25,95.15089315106884,-0.020700171929928183
2023-10-26,96.69863377622787,0.016266170226081837
2023-10-27,94.3928787703076,-0.023844752669991618
2023-10-30,93.3043105981312,-0.011532312462101065
2023-10-31,93.66293177274014,0.0038435649147398024
2023-11-01,94.13460228894574,0.005035829087114561
2023-11-03,97.42332645041591,0.03493640044683513
2023-11-06,97.05866124142969,-0.0037430995457932974
2023-11-07,97.92751136995972,0.008951804170972414
2023-11-08,98.54071872382136,0.006261849660868165
2023-11-09,98.70309864152449,0.0016478458834690416
2023-11-10,101.37431224380668,0.02706311796738688
2023-11-13,101.60180224323814,0.0022440596083586977
2023-11-14,103.92235795288497,0.022839710107615332
2023-11-16,104.67611777147714,0.007253105428322956
2023-11-17,103.31920864309205,-0.012962929436754818
2023-11-20,103.46712886481365,0.0014316817140224568
2023-11-21,101.99648363723117,-0.01421364682404544
2023-11-22,101.32754399631293,-0.006558457870934512
2023-11-23,101.8923861201974,0.005574418382281447
2023-11-24,100.72757230293242,-0.011431804294885375
2023-11-27,101.37272608093102,0.0064049372306756525
2023-11-28,103.16035762146056,0.01763424551789585
2023-11-29,103.22138569425728,0.0005915845408429805
2023-11-30,103.3366800991653,0.001116962382674451
2023-12-01,104.67830610324825,0.012983056962885483
2023-12-04,103.82242939854711,-0.00817625672942155
2023-12-05,104.81838326180073,0.009592858393155339
2023-12-06,104.18464873545732,-0.006046024624903446
2023-12-07,104.88750195582726,0.006746226328934685
2023-12-08,105.55366844157331,0.006351247511134227
2023-12-11,105.2459910581167,-0.0029148904817734526
2023-12-12,105.88115687956162,0.0060350595310959335
2023-12-13,107.9464135019385,0.01950542176948527
2023-12-14,108.49447240836601,0.005077138634324904
2023-12-15,107.65570849496646,-0.007730936837431659
2023-12-18,107.55162253236328,-0.0009668410905311027
2023-12-19,108.58222618843246,0.009582409189215518
2023-12-20,108.33499251853445,-0.002276925778524487
2023-12-21,108.13798570722098,-0.001818496560838882
2023-12-22,108.51745322247251,0.00350910471255623
2023-12-26,108.20668039771677,-0.0028638049965899206
2023-12-27,108.5964414038137,0.003602005020987394
2023-12-28,108.69029227781049,0.0008642168452627987
2024-01-02,106.0200917435225,-0.024567056342649315
2024-01-03,106.56048385658627,0.005097072679120608
2024-01-04,104.44987672966803,-0.019806658627402614
2024-01-05,105.27962686415786,0.00794400300382689
2024-01-08,106.48731630799413,0.011471254978843506
2024-01-09,105.69028781281537,-0.00748472703428355
2024-01-10,105.17103133148976,-0.004913000920626439
2024-01-11,104.53447543359611,-0.006052578260712052
2024-01-12,104.7979881312958,0.002520820969413902
2024-01-15,104.50773226820853,-0.002769670184160605
2024-01-16,102.76589096951896,-0.016667104537483466
2024-01-17,102.61131833324441,-0.00150412393466613
2024-01-18,101.23946002738523,-0.013369463799343137
2024-01-19,102.16396420485083,0.009131856068923389
2024-01-22,100.45205882989991,-0.016756450165915236
2024-01-23,102.91425615540778,0.024511168354221808
2024-01-24,104.02769376292262,0.010819080359804247
2024-01-25,104.0772653506058,0.00047652299008127413
2024-01-26,102.6754909461564,-0.013468593738769267
2024-01-29,101.54632845735416,-0.010997390695646815
2024-01-30,100.12995217873906,-0.013948079661097054
2024-01-31,101.18534410601899,0.010540222024634123
2024-02-01,102.13963922583709,0.009431159504860774
2024-02-02,101.68791497598791,-0.0044226145037617026
2024-02-05,100.25369623595763,-0.014104121815939813
2024-02-06,101.20547938427713,0.009493746206417969
2024-02-07,101.9914633483433,0.007766219466060551
2024-02-08,99.94402860343071,-0.02007456975021281
2024-02-09,99.39400019383415,-0.0055033644058819055
2024-02-14,98.73009689245637,-0.00667951083649961
2024-02-15,98.35324028254001,-0.0038170387934174377
2024-02-16,99.74387181231427,0.01413915317664559
2024-02-19,100.0572034700921,0.003141362492599254
2024-02-20,102.09347230835755,0.020351046877640395
2024-02-21,102.05650419628324,-0.0003621006440318875
2024-02-22,103.3788516306704,0.012957012831283246
2024-02-23,101.38123975059766,-0.019323216001754136
2024-02-26,102.146404565491,0.007547400453729721
2024-02-27,105.08918160983285,0.02880940407897652
2024-02-28,104.13259458915036,-0.009102621278696705
2024-02-29,103.14706733311006,-0.009464157307600368
2024-03-01,103.37561313228132,0.0022157275536801033
2024-03-04,102.51913650490627,-0.008285093567271905
2024-03-05,103.29864731554541,0.007603563951222166
2024-03-06,105.40837946101233,0.02042361831730806
2024-03-07,105.81076928634722,0.0038174367862634576
2024-03-08,106.19808868013693,0.003660491237347813
2024-03-11,104.94763367131057,-0.011774741187599736
2024-03-12,106.09532016742564,0.010935801560896151
2024-03-13,106.52766374810254,0.004075048550630122
2024-03-14,106.07005551779089,-0.004295675078294402
2024-03-15,104.4613061975207,-0.015166856587534857
2024-03-18,104.47180909106528,0.000100543387086743
2024-03-19,105.5403651098385,0.010228175697061118
2024-03-20,106.7264328677335,0.011238048652386498
2024-03-21,107.1797306263105,0.004247286697371302
2024-03-22,107.24663767319775,0.0006242509334207162
2024-03-25,105.74748379723447,-0.01397856295067746
2024-03-26,106.0152726581501,0.0025323426269800893
2024-03-27,105.54989384751765,-0.004389733657838889
2024-03-28,108.17141090959828,0.024836756973605132
2024-04-01,107.75664638196506,-0.003834326687111925
2024-04-02,108.13882985345332,0.003546727597047904
2024-04-03,106.86699185114136,-0.01176115928048689
2024-04-04,106.70823830987047,-0.0014855245620840499
2024-04-05,106.96005656626768,0.0023598764292779217
2024-04-08,108.73811953280656,0.016623616550139626
2024-04-09,109.8919672793987,0.010611253455086752
2024-04-10,107.79384763612767,-0.019092566046584495
2024-04-11,107.19349290046212,-0.005569471253054545
2024-04-12,104.48970514228468,-0.025223431805586595
2024-04-15,101.99223404909867,-0.02390159958615223
2024-04-16,100.3958072543039,-0.015652434812107957
2024-04-17,100.15027489656674,-0.0024456435428147323
2024-04-18,100.11973539284986,-0.00030493679371742047
2024-04-19,100.98736250264085,0.008665894954542017
2024-04-22,101.11426332862925,0.001256601052286057
2024-04-23,100.42320868039533,-0.006834393343577417
2024-04-24,100.62195772115507,0.00197911462271896
2024-04-25,100.27793635200135,-0.0034189492725541165
2024-04-26,102.63991382844128,0.023554308777843244
2024-04-29,102.11965507096232,-0.0050687762496426465
2024-04-30,99.8180030127721,-0.02253877626780889
2024-05-02,101.41050563158905,0.015954062100532986
2024-05-03,104.09196151737238,0.02644159862021317
2024-05-06,102.75503351122819,-0.012843719982364535
2024-05-07,102.72255514559714,-0.0003160756657970198
2024-05-08,102.78348556849568,0.0005931552501995955
2024-05-09,101.03851362688896,-0.016977162546641476
2024-05-10,99.45245603930456,-0.015697554631903202
2024-05-13,98.96722500145349,-0.00487902518625906
2024-05-14,98.79960764459636,-0.001693665320560988
2024-05-15,99.62093297511379,0.00831304243101769
2024-05-16,99.78648454915347,0.0016618151335828241
2024-05-17,99.24534737573516,-0.0054229505715450675
2024-05-20,99.25084212335176,5.5365291793491316e-05
2024-05-21,98.64239681325796,-0.006130379320485771
2024-05-22,96.93015590637977,-0.017358062680894404
2024-05-23,96.76359132790029,-0.001718397921905356
2024-05-24,97.51579097391343,0.007773581320107971
2024-05-27,98.12082576507463,0.006204480167966357
2024-05-28,96.86851682441042,-0.012762927043261348
2024-05-29,96.43529725630431,-0.00447224322523065
2024-05-31,95.33658806183533,-0.011393226606113381
2024-06-03,94.50178880985221,-0.008756336564527085
2024-06-04,94.31153494745435,-0.002013230276314515
2024-06-05,94.13938495391895,-0.0018253333871759516
2024-06-06,95.50738238830412,0.014531616443583244
2024-06-07,94.09650578827834,-0.014772435017531853
2024-06-10,92.63712564826602,-0.015509397801614184
2024-06-11,94.03432531156817,0.015082502328571352
2024-06-12,92.93622602896279,-0.011677643019897124
2024-06-13,92.02475954860655,-0.009807440212519405
2024-06-14,92.04100172385691,0.00017649788307006395
2024-06-17,90.74418045687635,-0.01408960401008339
2024-06-18,90.8938628132317,0.0016494981342245318
2024-06-19,90.92726840891233,0.0003675231159364507
2024-06-20,90.67957329883025,-0.0027241015199988617
2024-06-21,91.6601554128021,0.010813704545569137
2024-06-24,93.24897912196644,0.017333853537656697
2024-06-25,93.24979080041933,8.70442186647188e-06
2024-06-26,92.8140472938597,-0.004672863100489269
2024-06-27,94.81502990316206,0.021559049170294362
2024-06-28,93.7301935027276,-0.01144160795543105
2024-07-01,93.34250940820364,-0.00413617085419422
2024-07-02,93.0031570049316,-0.0036355611759696454
2024-07-03,95.81421427491384,0.03022539621782063
2024-07-04,98.11715702838154,0.024035502152739096
2024-07-05,97.9467869789664,-0.001736394067816917
2024-07-08,97.69741870490546,-0.0025459566541421053
2024-07-09,98.04413277675064,0.003548856013201747
2024-07-10,98.06123785269854,0.00017446302459376786
2024-07-11,99.46516022802483,0.01431679230314402
2024-07-12,99.00621767068642,-0.004614103634742773
2024-07-15,99.0674767935908,0.0006187401594125011
2024-07-16,99.75338164422419,0.006923612802438549
2024-07-17,100.12024070527268,0.0036776603960846526
2024-07-18,97.40593843797176,-0.02711042490689889
2024-07-19,97.04461729110385,-0.0037094365360279217
2024-07-22,98.73271824466308,0.017395101353178902
2024-07-23,97.00158625935009,-0.017533518939721448
2024-07-24,96.37922896945966,-0.006415949613715007
2024-07-25,95.95298839176425,-0.0044225356672077795
2024-07-26,97.0646772083547,0.011585765438086898
2024-07-29,95.58776975998153,-0.01521570452661079
2024-07-30,95.10782554539892,-0.005020979313438641
2024-07-31,96.58120365297073,0.015491660114429632
2024-08-01,96.37590557700969,-0.0021256524892638872
2024-08-02,96.90159078656907,0.005454529391055407
2024-08-05,94.84395328477478,-0.02123430054235492
2024-08-06,94.62705545442844,-0.0022868914973956673
2024-08-07,96.51074556193237,0.019906464366431408
2024-08-08,97.98701701545868,0.015296446472677664
2024-08-09,99.54471646893548,0.015896998407769262
2024-08-12,100.24907853709169,0.007075835796629155
2024-08-13,99.22023187421786,-0.01026290393774701
2024-08-14,100.01513993837392,0.00801155217177648
2024-08-15,100.07629745050349,0.0006114825432152874
2024-08-16,99.2062857487121,-0.008693484111176986
2024-08-19,100.76502440184008,0.015712095673818798
2024-08-20,100.91394017345152,0.0014778517893032851
2024-08-21,102.10802892732202,0.01183274334366576
2024-08-22,99.60527097593913,-0.024510883009643554
2024-08-23,102.35016444558656,0.027557712988005263
2024-08-26,101.7224347386924,-0.0061331577755096844
2024-08-27,101.99834971731572,0.002712429950502958
2024-08-28,101.75337763697887,-0.002401725920230832
2024-08-29,99.98551677794757,-0.017373977160133468
2024-08-30,100.48660456480924,0.005011603710310552
2024-09-02,99.86498422773215,-0.0061861015183985865
2024-09-03,99.78857493211055,-0.0007651259969897314
2024-09-04,101.97300066630788,0.021890539429824177
2024-09-05,102.02275873880713,0.0004879534011368574
2024-09-06,100.14116875943802,-0.018442845524166338
2024-09-09,99.41888663714873,-0.007212639229569758
2024-09-10,99.10326498766001,-0.003174664896828345
2024-09-11,100.20409281356477,0.011107886567025188
2024-09-12,99.17972233584646,-0.01022284069398454
2024-09-13,101.68140104586097,0.025223691406830326
2024-09-16,101.39444946629435,-0.0028220655558944896
2024-09-17,101.08577636899658,-0.0030442800263971452
2024-09-18,100.6716714069094,-0.004096570031529917
2024-09-19,99.77904174200745,-0.008866741283096394
2024-09-20,97.67543860296072,-0.021082615169685487
2024-09-23,96.3856628911788,-0.013204708678347636
2024-09-24,97.34841252082073,0.00998851489696039
2024-09-25,95.91328517835954,-0.014742175093551087
2024-09-26,96.11718135844059,0.002125838768861576
2024-09-27,96.444520620176,0.0034056269348420416
2024-09-30,95.64405685714974,-0.00829973292291748
2024-10-01,95.49683479761023,-0.0015392703360479416
2024-10-02,96.86165464740674,0.014291781007077438
2024-10-03,95.44027994508627,-0.014674276497696825
2024-10-04,95.42757997438198,-0.0001330671987927912
2024-10-07,95.59179459384231,0.0017208297591159048
2024-10-08,95.48696646878076,-0.0010966226286152443
2024-10-09,94.0189840811635,-0.015373641470715531
2024-10-10,94.27513892247852,0.002724501267679004
2024-10-11,94.25556009804205,-0.00020767749228736368
2024-10-14,95.35832568998444,0.01169974047998153
2024-10-15,95.50574651847874,0.0015459670398740263
2024-10-16,97.32065951982172,0.01900318114357463
2024-10-17,96.72629244279105,-0.006107306300257877
2024-10-18,95.96801726995172,-0.007839390445858426
2024-10-21,95.96046123811695,-7.87348957468021e-05
2024-10-22,95.70179755463344,-0.002695523553619117
2024-10-23,96.20503629774916,0.005258404293068962
2024-10-24,97.87300029774818,0.01733759545432494
2024-10-25,97.38361059075282,-0.005000252424126652
2024-10-28,98.47356879620324,0.011192419328452174
2024-10-29,97.89457973311552,-0.005879639279510319
2024-10-30,99.36415381933644,0.015011802392199155
2024-10-31,99.0538543499756,-0.0031228512238430256
2024-11-01,96.33758456555402,-0.0274221513362266
2024-11-04,99.92535502878093,0.03724164851554442
2024-11-05,101.05878520527372,0.011342768571263208
2024-11-06,102.09262708341696,0.010230103954280267
2024-11-07,99.17361446431474,-0.02859180630857089
2024-11-08,98.51638926661967,-0.006627016684277016
2024-11-11,99.71700387565566,0.012186953033638929
2024-11-12,98.53343430903956,-0.011869285283500695
2024-11-13,98.23668896731037,-0.003011620814905087
2024-11-14,97.24238851530325,-0.010121477652183374
2024-11-18,97.52191324508946,0.00287451526082411
2024-11-19,98.59680799364803,0.011022084296656161
2024-11-21,97.19511434025915,-0.014216420205805942
2024-11-22,98.87920909083803,0.017326948602408344
2024-11-25,100.22834567394787,0.013644289790692363
2024-11-26,101.365775433755,0.011348384054021011
2024-11-27,98.36296711796163,-0.029623492771046634
2024-11-28,93.6369710469223,-0.04804649767601754
2024-11-29,95.20956024923666,0.01679453302185865
2024-12-02,93.84232968001187,-0.014360223549459625
2024-12-03,94.22003144399976,0.004024854937806729
2024-12-04,94.05998684138176,-0.0016986260794566504
2024-12-05,95.81198643091801,0.018626406917223302
2024-12-06,94.22162354030542,-0.01659878841734754
2024-12-09,92.72067124138592,-0.015930019485149625
2024-12-10,94.22300310106706,0.016202771610335124
2024-12-11,95.77282179926505,0.01644841118612596
2024-12-12,91.93400655275732,-0.040082511660288075
2024-12-13,91.07128271845548,-0.009384164431110224
2024-12-16,89.67183404268945,-0.015366519873145783
2024-12-17,89.99087332855413,0.0035578539155650007
2024-12-18,85.83309377347139,-0.04620223586343921
2024-12-19,88.06991674152493,0.02606014614778888
2024-12-20,89.63698237872424,0.017793427031371867
2024-12-23,87.12657791659761,-0.02800634733016714
2024-12-26,86.72711880193565,-0.004584813546153023
2024-12-27,86.61105335811511,-0.0013382831739816392
2024-12-30,87.3783863056688,0.008859526790200252
2025-01-02,85.39276922966555,-0.022724350493921037
2025-01-03,85.39525480527294,2.9107565310529783e-05
2025-01-06,86.80604611928976,0.016520722576843994
2025-01-07,86.7780601069645,-0.0003223970400264611
2025-01-08,85.80364315712127,-0.011228839969943505
2025-01-09,85.83042573198954,0.0003121379685384711
2025-01-10,84.80006608836227,-0.012004596678159571
2025-01-13,84.00022138273034,-0.009432123611772703
2025-01-14,84.22774082084274,0.002708557601006165
2025-01-15,87.69570426484985,0.04117364908769974
2025-01-16,85.60196914358386,-0.02387500207470485
2025-01-17,86.23726894185816,0.007421555889779561
2025-01-20,86.23636502312073,-1.0481764421913772e-05
2025-01-21,86.73170305738576,0.005743957715892083
2025-01-22,87.7907141327421,0.012210195787988314
2025-01-23,87.04622440117782,-0.008480278796212786
2025-01-24,88.55618437242286,0.017346645206413092
2025-01-27,90.95178336667314,0.027051741346212247
2025-01-28,90.04212951142395,-0.010001495535078366
2025-01-29,89.69877192204824,-0.003813299299325885
2025-01-30,92.14106259429508,0.02722769353374527
2025-01-31,91.69943410674368,-0.004792960653122932
2025-02-03,92.0854384168387,0.004209451387079365
2025-02-04,91.4198901613891,-0.007227508136920499
2025-02-05,90.47277752768407,-0.010360028129907493
2025-02-06,91.70942761087717,0.013668753375176215
2025-02-07,90.62974467678254,-0.011772867438184438
2025-02-10,91.73585843811534,0.012204754247930182
2025-02-11,92.84115073917206,0.012048639647301584
2025-02-12,91.1705691581991,-0.017993977537679253
2025-02-13,91.62864958834244,0.005024433151760647
2025-02-14,94.91189629571187,0.03583209751666083
2025-02-17,96.58006962220882,0.017576019356936156
2025-02-18,95.58841996793282,-0.01026764277717984
2025-02-19,94.14367502473576,-0.015114225590105407
2025-02-20,93.9192909873419,-0.002383421268979549
2025-02-21,93.86239902379235,-0.0006057537589078595
2025-02-24,92.0672542878495,-0.01912528077923762
2025-02-25,92.26499244277095,0.0021477577065915758
2025-02-26,91.04209015200442,-0.013254239320780844
2025-02-27,90.68771669955979,-0.0038924134084902472
2025-02-28,89.52424745785362,-0.01282940274657736
2025-03-05,89.13948974798305,-0.004297804458526348
2025-03-06,90.42529583484796,0.01442465163868627
2025-03-07,92.29171777896394,0.020640484798908523
2025-03-10,91.43462161671644,-0.009286815576455387
2025-03-11,90.53963423428353,-0.009788276766590645
2025-03-12,91.32958135687981,0.008724876450816932
2025-03-13,91.20093914475503,-0.0014085492368798658
2025-03-14,93.33552623474316,0.023405319177690613
2025-03-17,94.71794385434045,0.014811269356541097
2025-03-18,94.57645111856408,-0.00149383242518387
2025-03-19,95.80441316354784,0.012983803372409728
2025-03-20,95.17725118897545,-0.006546274371533944
2025-03-21,94.98121031776228,-0.0020597450416375814
2025-03-24,93.79449522786449,-0.012494208969622472
2025-03-25,95.05761081710223,0.013466841376662174
2025-03-26,95.50804366141004,0.004738524779193832
2025-03-27,96.06962824906292,0.005879971635099052
2025-03-28,95.06858426518117,-0.010419983944212993
2025-03-31,93.75989222424091,-0.013765767640862629
2025-04-01,94.91100183972421,0.01227720711037333
2025-04-02,95.59169978382165,0.007171960372380594
2025-04-03,97.01865015163207,0.014927555122855148
2025-04-04,93.8750388339358,-0.03240213415444431
2025-04-07,92.78227729996955,-0.011640597410556968
2025-04-08,91.97254751413061,-0.008727203183653685
2025-04-09,94.74588747685299,0.030153997444686238
2025-04-10,93.12854459407214,-0.01707032279555106
2025-04-11,94.76427176532879,0.017564186988924355
2025-04-14,95.37223722952696,0.006415555703353273
2025-04-15,96.15088024077852,0.008164252342929147
2025-04-16,95.58229091126078,-0.005913511432177163
2025-04-17,97.29635009114817,0.017932811230468967
2025-04-22,97.88987230392802,0.006100148795138044
2025-04-23,98.77472011777087,0.009039217163299263
2025-04-24,101.1513024050231,0.024060632967814004
2025-04-25,100.60443335804064,-0.005406445927831311
2025-04-28,100.47806714871648,-0.0012560699872385245
2025-04-29,100.13560073864758,-0.0034083698043475734
2025-04-30,100.30692970614068,0.001710969587532288
2025-05-02,100.68942762316051,0.003813275096151155
2025-05-05,99.02451917744376,-0.01653508699987661
2025-05-06,99.67958077789201,0.0066151454800242
2025-05-07,99.40730540769607,-0.0027315059721472385
2025-05-08,101.31849528228925,0.019225849315147245
2025-05-09,102.36147660774473,0.010294086213475365
2025-05-12,101.41590396363678,-0.00923758307758143
2025-05-13,103.60060141827516,0.02154196106580814
2025-05-14,103.27081170421688,-0.003183279918683087
2025-05-15,105.06108867620637,0.01733574998051833
2025-05-16,105.72830902015716,0.006350784599302301
2025-05-19,106.26958536651114,0.0051195025378756075
2025-05-20,107.12777742000041,0.008075613079033489
2025-05-21,105.41242154765465,-0.01601224177013043
2025-05-22,105.95646414970219,0.005161086274842867
2025-05-23,106.86117512288484,0.008538516082458278
2025-05-26,107.06094407820848,0.001869425028256385
2025-05-27,109.18601020773768,0.01984912563424476
2025-05-28,109.30246935488228,0.0010666123519213295
2025-05-29,108.55451881930773,-0.006842942707415928
2025-05-30,107.92688041926792,-0.005781780499479082
2025-06-02,107.10257674812915,-0.0076376123161955856
2025-06-03,108.82101908182081,0.016044827172859495
2025-06-04,108.67515001827381,-0.001340449343130247
2025-06-05,107.68988017845327,-0.009066192590071095
2025-06-06,107.06621520022972,-0.005791305340762518
2025-06-09,106.71719004251261,-0.003259900026020014
2025-06-10,107.67251631657811,0.00895194367172645
2025-06-11,108.26154709544645,0.005470576884601306
2025-06-12,108.30609939653874,0.0004115247037161068
2025-06-13,107.13584967009912,-0.01080502144348312
2025-06-16,108.89673295344262,0.016435985608605715
2025-06-17,108.62393052275097,-0.0025051479809619307
2025-06-18,108.82832426774549,0.0018816640496333518
2025-06-20,107.66875711141397,-0.01065501250831259
2025-06-23,106.93596821189612,-0.006805956706266844
2025-06-24,107.56240692245207,0.005858073022863787
2025-06-25,106.98752149461264,-0.005344668683863643
2025-06-26,107.53675103413688,0.005133585037315906
2025-06-27,107.7121104515266,0.0016306929091994518
2025-06-30,109.64561130909975,0.017950635722092757
2025-07-01,109.14155133790587,-0.004597174161151812
2025-07-02,107.35934609046478,-0.016329301036992958
2025-07-03,109.6983857458018,0.021787014736155776
2025-07-04,110.1212061604607,0.0038543904888327196
2025-07-07,109.73136689866556,-0.003540092552447182
2025-07-08,109.95007174695468,0.0019930932646732326
2025-07-09,108.62017612664039,-0.012095450227399402
2025-07-10,108.05872673969998,-0.005168923555102735
2025-07-11,106.29526983071496,-0.016319430759469924
2025-07-14,105.55480772390572,-0.0069660870891853155
2025-07-15,106.81142379142857,0.011904868140252609
2025-07-16,105.49874564800182,-0.01228967929488533
2025-07-17,105.36113182956008,-0.0013044118922596098
2025-07-18,102.8257248316255,-0.024063968884047958
2025-07-21,102.51602457826692,-0.003011894677773501
2025-07-22,101.85477469130717,-0.0064502100006317105
2025-07-23,102.93913746109496,0.010646165317965509
2025-07-24,101.91342834705166,-0.009964228760231765
2025-07-25,101.76531317430208,-0.0014533430496046146
2025-07-28,99.99146960473819,-0.0174307287447314
2025-07-29,101.12915601975283,0.011377834724420628
2025-07-30,102.73881147181874,0.01591682869133719
2025-07-31,102.38415735071314,-0.0034519975073187326
2025-08-01,102.66590067592804,0.002751825404489168
2025-08-04,102.2942755611944,-0.0036197521502950043
2025-08-05,102.5205504152537,0.0022119991839029
2025-08-06,104.02252731162984,0.014650495830274725
2025-08-07,103.89559245155043,-0.001220263181062275
2025-08-08,103.72358917870825,-0.001655539650754491
2025-08-11,102.405377983708,-0.012708885273234022
2025-08-12,103.42946894354183,0.010000363066838006
2025-08-13,102.7450127094935,-0.006617613345979307
2025-08-14,102.50138242607294,-0.002371212743040007
2025-08-15,102.33662045762786,-0.0016074121591864565
2025-08-18,103.77588167386116,0.014063990092668833
2025-08-19,101.40807647363681,-0.022816526942798662
2025-08-21,101.0525078366176,-0.003506314776729473
2025-08-22,103.94513471972336,0.028624988582990854
2025-08-25,103.64193322492092,-0.0029169378212841445
2025-08-26,103.63436136247475,-7.305790436919103e-05
2025-08-27,105.40165387418514,0.017053151951494604
2025-08-28,106.77433315772724,0.013023318260077991
2025-09-01,106.05445670470581,-0.0067420365150680315
2025-09-02,105.51836010856479,-0.005054918131669986
2025-09-03,105.41875970941852,-0.0009439153436785479
2025-09-04,107.6002611810587,0.02069367423458006
2025-09-09,108.17848850210706,0.005373846816927197
2025-09-10,108.92464663386336,0.006897472335655559
2025-09-11,109.74582376237845,0.00753894691323055
